SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,201935,22200097,"OCT 31, 2022",PHI @ WAS,W,38,8,17,0.471,2,6,0.333,5,6,0.833,0,7,7,17,2,0,4,2,23,8,1
22022,201935,22200084,"OCT 29, 2022",PHI @ CHI,W,36,2,13,0.154,0,5,0.0,11,11,1.0,0,6,6,11,2,0,3,0,15,-3,1
22022,201935,22200073,"OCT 28, 2022",PHI @ TOR,W,34,4,9,0.444,0,3,0.0,3,3,1.0,1,3,4,4,0,2,5,2,11,3,1
22022,201935,22200059,"OCT 26, 2022",PHI @ TOR,L,36,5,12,0.417,3,6,0.5,5,6,0.833,0,7,7,9,0,1,3,2,18,-6,1
22022,201935,22200044,"OCT 24, 2022",PHI vs. IND,W,35,10,18,0.556,5,10,0.5,4,4,1.0,0,9,9,11,2,0,1,2,29,16,1
22022,201935,22200028,"OCT 22, 2022",PHI vs. SAS,L,40,4,18,0.222,1,6,0.167,3,4,0.75,4,5,9,12,1,2,2,3,12,0,1
22022,201935,22200015,"OCT 20, 2022",PHI vs. MIL,L,40,13,24,0.542,1,7,0.143,4,4,1.0,0,8,8,9,2,1,2,2,31,5,1
22022,201935,22200001,"OCT 18, 2022",PHI @ BOS,L,37,9,14,0.643,5,9,0.556,12,12,1.0,0,8,8,7,0,0,3,3,35,1,1
22019,203507,21901303,"AUG 11, 2020",MIL @ WAS,W,10,1,3,0.333,0,0,0.0,10,12,0.833,2,7,9,1,1,0,3,2,12,12,1
22019,203507,21901284,"AUG 08, 2020",MIL @ DAL,L,33,13,26,0.5,1,7,0.143,7,14,0.5,2,11,13,1,0,5,4,6,34,-16,1
22019,203507,21901269,"AUG 06, 2020",MIL vs. MIA,W,30,13,17,0.765,0,4,0.0,7,9,0.778,1,11,12,4,0,1,6,5,33,15,1
22019,203507,21901256,"AUG 04, 2020",MIL vs. BKN,L,16,7,8,0.875,2,3,0.667,0,3,0.0,0,6,6,4,0,0,3,1,16,4,1
22019,203507,21901248,"AUG 02, 2020",MIL @ HOU,L,33,14,25,0.56,2,5,0.4,6,9,0.667,4,14,18,8,0,1,3,3,36,1,1
22019,203507,21901236,"JUL 31, 2020",MIL vs. BOS,W,32,14,20,0.7,1,3,0.333,7,12,0.583,1,14,15,7,1,1,2,5,36,18,1
22019,203507,21900939,"MAR 06, 2020",MIL @ LAL,L,36,10,21,0.476,1,6,0.167,11,14,0.786,1,10,11,6,1,0,2,5,32,-11,1
22019,203507,21900924,"MAR 04, 2020",MIL vs. IND,W,28,10,23,0.435,2,8,0.25,7,7,1.0,3,9,12,6,1,0,4,2,29,26,1
22019,203507,21900906,"MAR 02, 2020",MIL @ MIA,L,31,6,18,0.333,0,4,0.0,1,2,0.5,0,15,15,3,1,1,3,0,13,-16,1
22019,203507,21900895,"MAR 01, 2020",MIL @ CHA,W,35,17,28,0.607,1,4,0.25,6,7,0.857,2,18,20,6,1,0,3,2,41,22,1
22019,203507,21900882,"FEB 28, 2020",MIL vs. OKC,W,27,13,20,0.65,2,4,0.5,4,5,0.8,2,11,13,6,0,0,3,2,32,44,1
22019,203507,21900858,"FEB 25, 2020",MIL @ TOR,W,38,5,14,0.357,2,4,0.5,7,8,0.875,0,19,19,8,0,3,4,1,19,13,1
22019,203507,21900851,"FEB 24, 2020",MIL @ WAS,W,25,8,12,0.667,0,0,0.0,6,8,0.75,2,12,14,2,0,1,8,6,22,14,1
22019,203507,21900840,"FEB 22, 2020",MIL vs. PHI,W,29,12,17,0.706,2,5,0.4,5,8,0.625,0,17,17,8,0,1,4,2,31,25,1
22019,203507,21900820,"FEB 20, 2020",MIL @ DET,W,32,13,23,0.565,0,3,0.0,7,11,0.636,2,14,16,4,3,1,2,4,33,39,1
22019,203507,21900777,"FEB 08, 2020",MIL @ ORL,W,34,6,17,0.353,0,0,0.0,6,8,0.75,4,14,18,9,0,2,5,2,18,7,1
22019,203507,21900766,"FEB 06, 2020",MIL vs. PHI,W,35,13,25,0.52,1,7,0.143,9,12,0.75,3,17,20,6,1,0,3,3,36,18,1
22019,203507,21900751,"FEB 04, 2020",MIL @ NOP,W,33,12,17,0.706,1,1,1.0,9,13,0.692,0,17,17,6,1,1,5,4,34,24,1
22019,203507,21900739,"FEB 02, 2020",MIL vs. PHX,W,31,10,21,0.476,1,5,0.2,9,16,0.563,6,13,19,9,1,1,7,3,30,3,1
22019,203507,21900724,"JAN 31, 2020",MIL vs. DEN,L,32,11,27,0.407,1,5,0.2,8,12,0.667,5,11,16,9,1,2,2,1,31,-7,1
22019,203507,21900669,"JAN 24, 2020",MIL @ CHA,W,32,13,19,0.684,0,1,0.0,4,7,0.571,4,12,16,6,0,1,3,4,30,16,1
22019,203507,21900647,"JAN 20, 2020",MIL vs. CHI,W,31,12,20,0.6,1,5,0.2,3,9,0.333,1,13,14,10,1,1,8,3,28,23,1
22019,203507,21900627,"JAN 18, 2020",MIL @ BKN,W,25,12,20,0.6,2,5,0.4,3,7,0.429,1,11,12,4,1,0,8,4,29,7,1
22019,203507,21900615,"JAN 16, 2020",MIL vs. BOS,W,35,11,22,0.5,0,5,0.0,10,20,0.5,1,16,17,7,0,2,4,4,32,-7,1
22019,203507,21900601,"JAN 14, 2020",MIL vs. NYK,W,21,12,17,0.706,3,5,0.6,10,12,0.833,3,6,9,4,0,1,1,1,37,32,1
22019,203507,21900583,"JAN 11, 2020",MIL @ POR,W,29,13,23,0.565,2,4,0.5,4,7,0.571,1,16,17,6,0,0,3,4,32,20,1
22019,203507,21900575,"JAN 10, 2020",MIL @ SAC,W,28,4,9,0.444,1,2,0.5,4,8,0.5,1,9,10,5,1,0,3,4,13,-8,1
22019,203507,21900562,"JAN 08, 2020",MIL @ GSW,W,32,10,21,0.476,1,7,0.143,9,13,0.692,0,13,13,4,1,0,3,3,30,5,1
22019,203507,21900546,"JAN 06, 2020",MIL @ SAS,L,34,10,22,0.455,0,5,0.0,4,4,1.0,2,10,12,8,3,1,2,2,24,-2,1
22019,203507,21900531,"JAN 04, 2020",MIL vs. SAS,W,29,7,12,0.583,3,7,0.429,15,18,0.833,0,8,8,1,1,0,0,3,32,6,1
22019,203507,21900506,"JAN 01, 2020",MIL vs. MIN,W,31,13,22,0.591,3,7,0.429,3,8,0.375,3,14,17,4,0,2,4,5,32,4,1
22019,203507,21900493,"DEC 30, 2019",MIL @ CHI,W,27,8,14,0.571,1,3,0.333,6,6,1.0,1,9,10,6,0,0,2,3,23,11,1
22019,203507,21900456,"DEC 25, 2019",MIL @ PHI,L,30,8,27,0.296,0,7,0.0,2,4,0.5,2,12,14,7,1,1,3,3,18,-18,1
22019,203507,21900441,"DEC 22, 2019",MIL vs. IND,W,31,8,17,0.471,1,3,0.333,1,2,0.5,5,14,19,9,2,2,4,2,18,29,1
22019,203507,21900434,"DEC 21, 2019",MIL @ NYK,W,26,8,10,0.8,2,4,0.5,4,8,0.5,0,11,11,10,2,0,3,1,22,29,1
22019,203507,21900417,"DEC 19, 2019",MIL vs. LAL,W,32,11,19,0.579,5,8,0.625,7,10,0.7,3,8,11,7,1,1,4,5,34,7,1
22019,203507,21900398,"DEC 16, 2019",MIL vs. DAL,L,34,18,31,0.581,1,6,0.167,11,16,0.688,4,10,14,4,1,1,3,3,48,-1,1
22019,203507,21900385,"DEC 14, 2019",MIL vs. CLE,W,24,12,20,0.6,2,5,0.4,3,7,0.429,1,3,4,4,1,1,1,1,29,5,1
22019,203507,21900376,"DEC 13, 2019",MIL @ MEM,W,27,12,23,0.522,3,7,0.429,10,13,0.769,2,9,11,2,1,0,4,4,37,26,1
22019,203507,21900347,"DEC 09, 2019",MIL vs. ORL,W,35,12,22,0.545,2,5,0.4,6,12,0.5,4,11,15,8,1,1,2,3,32,8,1
22019,203507,21900327,"DEC 06, 2019",MIL vs. LAC,W,26,11,20,0.55,1,4,0.25,4,6,0.667,3,8,11,4,0,0,4,3,27,7,1
22019,203507,21900307,"DEC 04, 2019",MIL @ DET,W,28,12,21,0.571,4,8,0.5,7,9,0.778,3,6,9,0,0,2,2,2,35,17,1
22019,203507,21900297,"DEC 02, 2019",MIL vs. NYK,W,22,10,14,0.714,3,4,0.75,6,11,0.545,1,14,15,3,0,0,2,3,29,25,1
22019,203507,21900283,"NOV 30, 2019",MIL vs. CHA,W,20,11,19,0.579,1,5,0.2,3,7,0.429,3,6,9,4,1,0,1,1,26,23,1
22019,203507,21900270,"NOV 29, 2019",MIL @ CLE,W,32,14,26,0.538,2,8,0.25,3,4,0.75,3,9,12,2,2,2,3,0,33,10,1
22019,203507,21900261,"NOV 27, 2019",MIL vs. ATL,W,35,12,23,0.522,1,5,0.2,5,13,0.385,2,8,10,4,0,4,4,5,30,0,1
22019,203507,21900248,"NOV 25, 2019",MIL vs. UTA,W,38,17,31,0.548,3,8,0.375,13,19,0.684,6,8,14,6,2,0,0,1,50,14,1
22019,203507,21900233,"NOV 23, 2019",MIL vs. DET,W,27,12,22,0.545,1,3,0.333,3,9,0.333,3,7,10,3,2,1,2,3,28,18,1
22019,203507,21900213,"NOV 21, 2019",MIL vs. POR,W,36,9,27,0.333,1,7,0.143,5,10,0.5,4,15,19,15,3,1,5,2,24,5,1
22019,203507,21900204,"NOV 20, 2019",MIL @ ATL,W,30,12,17,0.706,1,6,0.167,8,13,0.615,0,11,11,4,0,1,4,2,33,17,1
22019,203507,21900192,"NOV 18, 2019",MIL @ CHI,W,34,13,22,0.591,2,6,0.333,5,12,0.417,2,8,10,2,3,1,8,5,33,12,1
22019,203507,21900176,"NOV 16, 2019",MIL @ IND,W,28,10,17,0.588,3,6,0.5,3,5,0.6,3,10,13,6,1,1,5,1,26,19,1
22019,203507,21900163,"NOV 14, 2019",MIL vs. CHI,W,36,13,24,0.542,1,5,0.2,11,20,0.55,5,11,16,4,3,1,5,4,38,-4,1
22019,203507,21900135,"NOV 10, 2019",MIL @ OKC,W,36,13,19,0.684,2,3,0.667,7,9,0.778,2,14,16,3,1,1,7,3,35,15,1
22019,203507,21900124,"NOV 08, 2019",MIL @ UTA,L,36,10,22,0.455,2,6,0.333,8,13,0.615,4,9,13,4,2,2,5,6,30,-6,1
22019,203507,21900111,"NOV 06, 2019",MIL @ LAC,W,36,10,21,0.476,4,7,0.571,14,18,0.778,4,12,16,9,2,2,3,4,38,13,1
22019,203507,21900094,"NOV 04, 2019",MIL @ MIN,W,27,14,19,0.737,0,3,0.0,6,11,0.545,4,11,15,6,0,0,3,4,34,28,1
22019,203507,21900082,"NOV 02, 2019",MIL vs. TOR,W,36,14,20,0.7,1,2,0.5,7,10,0.7,2,13,15,8,1,4,3,3,36,9,1
22019,203507,21900071,"NOV 01, 2019",MIL @ ORL,W,30,10,16,0.625,1,4,0.25,8,11,0.727,2,12,14,6,2,0,7,4,29,19,1
22019,203507,21900058,"OCT 30, 2019",MIL @ BOS,L,35,8,13,0.615,0,2,0.0,6,10,0.6,1,13,14,5,1,2,3,4,22,-4,1
22019,203507,21900046,"OCT 28, 2019",MIL vs. CLE,W,29,5,15,0.333,0,2,0.0,4,8,0.5,1,9,10,7,0,2,2,2,14,10,1
22019,203507,21900026,"OCT 26, 2019",MIL vs. MIA,L,37,12,21,0.571,0,5,0.0,5,9,0.556,3,14,17,9,3,2,8,6,29,0,1
22019,203507,21900015,"OCT 24, 2019",MIL @ HOU,W,28,11,17,0.647,2,5,0.4,6,11,0.545,0,13,13,11,1,1,3,6,30,8,1
22020,203507,22001062,"MAY 15, 2021",MIL vs. MIA,W,34,6,12,0.5,1,3,0.333,2,6,0.333,0,9,9,4,0,1,1,1,15,19,1
22020,203507,22001048,"MAY 13, 2021",MIL @ IND,W,35,14,18,0.778,1,1,1.0,11,16,0.688,3,12,15,6,1,0,1,1,40,1,1
22020,203507,22001038,"MAY 11, 2021",MIL vs. ORL,W,32,11,18,0.611,0,3,0.0,5,8,0.625,2,10,12,5,3,0,2,5,27,14,1
22020,203507,22001029,"MAY 10, 2021",MIL @ SAS,L,29,11,16,0.688,0,2,0.0,6,7,0.857,0,3,3,4,0,0,0,4,28,-22,1
22020,203507,22001006,"MAY 07, 2021",MIL vs. HOU,W,29,8,11,0.727,0,3,0.0,1,2,0.5,0,11,11,7,2,1,1,3,17,5,1
22020,203507,22000235,"MAY 05, 2021",MIL vs. WAS,W,30,8,15,0.533,0,2,0.0,7,8,0.875,2,7,9,8,0,2,6,6,23,-1,1
22020,203507,22000985,"MAY 04, 2021",MIL vs. BKN,W,37,11,30,0.367,4,12,0.333,10,12,0.833,2,10,12,4,1,0,5,3,36,8,1
22020,203507,22000967,"MAY 02, 2021",MIL vs. BKN,W,36,21,36,0.583,4,8,0.5,3,6,0.5,1,7,8,4,1,3,1,2,49,5,1
22020,203507,22000945,"APR 29, 2021",MIL @ HOU,L,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,1,3,1
22020,203507,22000928,"APR 27, 2021",MIL @ CHA,W,37,11,19,0.579,2,4,0.5,5,5,1.0,1,11,12,8,3,1,4,4,29,8,1
22020,203507,22000913,"APR 25, 2021",MIL @ ATL,L,35,11,17,0.647,1,3,0.333,8,10,0.8,0,14,14,4,1,2,2,3,31,-10,1
22020,203507,22000905,"APR 24, 2021",MIL vs. PHI,W,24,9,12,0.75,1,3,0.333,5,10,0.5,1,13,14,7,2,1,4,2,24,18,1
22020,203507,22000894,"APR 22, 2021",MIL vs. PHI,W,35,8,15,0.533,1,2,0.5,10,18,0.556,2,14,16,6,2,1,3,2,27,25,1
22020,203507,22000873,"APR 19, 2021",MIL vs. PHX,L,35,12,22,0.545,0,1,0.0,9,10,0.9,0,8,8,2,1,1,3,3,33,-3,1
22020,203507,22000859,"APR 17, 2021",MIL vs. MEM,L,29,10,18,0.556,0,3,0.0,8,12,0.667,3,8,11,8,0,0,4,0,28,-5,1
22020,203507,22000840,"APR 15, 2021",MIL @ ATL,W,25,7,12,0.583,1,2,0.5,0,2,0.0,0,5,5,2,3,0,1,0,15,2,1
22020,203507,22000745,"APR 02, 2021",MIL @ POR,W,33,18,21,0.857,0,3,0.0,11,13,0.846,1,11,12,2,1,3,4,2,47,17,1
22020,203507,22000729,"MAR 31, 2021",MIL @ LAL,W,36,8,13,0.615,1,1,1.0,8,10,0.8,2,8,10,4,0,3,9,2,25,11,1
22020,203507,22000717,"MAR 29, 2021",MIL @ LAC,L,34,10,21,0.476,2,5,0.4,10,12,0.833,1,5,6,3,0,1,2,1,32,-31,1
22020,203507,22000685,"MAR 26, 2021",MIL vs. BOS,L,27,6,12,0.5,1,3,0.333,3,6,0.5,3,5,8,5,0,0,2,3,16,-16,1
22020,203507,22000669,"MAR 24, 2021",MIL vs. BOS,W,33,4,11,0.364,1,3,0.333,4,7,0.571,0,8,8,7,1,1,5,2,13,6,1
22020,203507,22000643,"MAR 20, 2021",MIL vs. SAS,W,34,9,18,0.5,2,5,0.4,6,7,0.857,1,8,9,15,0,0,3,2,26,21,1
22020,203507,22000618,"MAR 17, 2021",MIL @ PHI,W,43,13,22,0.591,1,5,0.2,5,8,0.625,1,14,15,5,0,0,6,3,32,5,1
22020,203507,22000603,"MAR 15, 2021",MIL @ WAS,W,36,12,19,0.632,1,2,0.5,6,6,1.0,2,13,15,10,3,1,3,3,31,21,1
22020,203507,22000589,"MAR 13, 2021",MIL @ WAS,W,36,12,19,0.632,2,4,0.5,7,8,0.875,2,9,11,11,1,1,4,3,33,18,1
22020,203507,22000573,"MAR 11, 2021",MIL vs. NYK,W,29,8,12,0.667,1,1,1.0,7,7,1.0,3,7,10,10,1,1,3,2,24,34,1
22020,203507,22000555,"MAR 04, 2021",MIL @ MEM,W,36,10,19,0.526,1,1,1.0,5,9,0.556,2,9,11,8,2,1,4,4,26,9,1
22020,203507,22000540,"MAR 02, 2021",MIL vs. DEN,L,33,10,15,0.667,0,3,0.0,7,10,0.7,0,8,8,3,1,2,3,4,27,-5,1
22020,203507,22000520,"FEB 28, 2021",MIL vs. LAC,W,40,15,27,0.556,2,7,0.286,4,6,0.667,4,10,14,5,1,4,4,2,36,4,1
22020,203507,22000503,"FEB 25, 2021",MIL vs. NOP,W,38,14,27,0.519,2,5,0.4,8,10,0.8,2,8,10,4,0,1,1,0,38,-2,1
22020,203507,22000486,"FEB 23, 2021",MIL vs. MIN,W,29,13,18,0.722,1,3,0.333,10,13,0.769,1,7,8,8,2,2,3,1,37,21,1
22020,203507,22000471,"FEB 21, 2021",MIL vs. SAC,W,33,9,19,0.474,1,2,0.5,19,24,0.792,5,13,18,4,1,0,6,4,38,29,1
22020,203507,22000453,"FEB 19, 2021",MIL vs. OKC,W,36,10,20,0.5,1,5,0.2,8,10,0.8,2,17,19,8,1,3,3,2,29,23,1
22020,203507,22000445,"FEB 18, 2021",MIL vs. TOR,L,37,8,20,0.4,0,4,0.0,7,13,0.538,1,11,12,8,2,0,5,6,23,-8,1
22020,203507,22000430,"FEB 16, 2021",MIL vs. TOR,L,37,11,20,0.55,2,4,0.5,10,14,0.714,0,10,10,8,5,2,5,2,34,-9,1
22020,203507,22000415,"FEB 14, 2021",MIL @ OKC,L,36,10,18,0.556,1,3,0.333,3,3,1.0,4,13,17,10,3,3,5,4,24,4,1
22020,203507,22000402,"FEB 12, 2021",MIL @ UTA,L,39,12,20,0.6,1,2,0.5,4,6,0.667,2,13,15,6,2,2,3,5,29,-8,1
22020,203507,22000389,"FEB 10, 2021",MIL @ PHX,L,38,15,23,0.652,0,4,0.0,17,21,0.81,2,9,11,5,1,0,2,2,47,-3,1
22020,203507,22000373,"FEB 08, 2021",MIL @ DEN,W,34,11,23,0.478,2,5,0.4,6,8,0.75,2,7,9,0,0,3,2,1,30,7,1
22020,203507,22000357,"FEB 06, 2021",MIL @ CLE,W,32,8,15,0.533,1,4,0.25,7,11,0.636,0,11,11,5,0,0,3,4,24,6,1
22020,203507,22000346,"FEB 05, 2021",MIL @ CLE,W,33,13,25,0.52,1,3,0.333,6,8,0.75,2,10,12,4,1,4,3,3,33,15,1
22020,203507,22000329,"FEB 03, 2021",MIL vs. IND,W,31,7,8,0.875,0,0,0.0,7,8,0.875,2,12,14,10,2,1,4,0,21,30,1
22020,203507,22000316,"FEB 01, 2021",MIL vs. POR,W,26,8,11,0.727,0,0,0.0,2,3,0.667,1,3,4,6,0,1,1,3,18,25,1
22020,203507,22000299,"JAN 30, 2021",MIL @ CHA,L,39,12,19,0.632,0,4,0.0,10,18,0.556,2,16,18,9,1,1,3,1,34,0,1
22020,203507,22000293,"JAN 29, 2021",MIL @ NOP,L,39,15,27,0.556,2,7,0.286,6,7,0.857,3,8,11,5,2,2,4,3,38,0,1
22020,203507,22000277,"JAN 27, 2021",MIL @ TOR,W,38,8,14,0.571,0,1,0.0,8,14,0.571,1,17,18,9,1,1,5,3,24,10,1
22020,203507,22000254,"JAN 24, 2021",MIL vs. ATL,W,36,9,13,0.692,0,2,0.0,9,15,0.6,3,11,14,8,0,1,5,4,27,12,1
22020,203507,22000226,"JAN 21, 2021",MIL vs. LAL,L,35,11,17,0.647,1,3,0.333,2,4,0.5,1,11,12,3,0,1,9,6,25,-6,1
22020,203507,22000209,"JAN 18, 2021",MIL @ BKN,L,40,13,26,0.5,2,6,0.333,6,8,0.75,1,11,12,7,2,0,1,1,34,-12,1
22020,203507,22000182,"JAN 15, 2021",MIL vs. DAL,W,30,14,21,0.667,2,5,0.4,1,10,0.1,3,6,9,1,0,1,5,4,31,1,1
22020,203507,22000165,"JAN 13, 2021",MIL @ DET,W,33,7,15,0.467,2,5,0.4,6,10,0.6,2,8,10,10,2,3,5,3,22,12,1
22020,203507,22000151,"JAN 11, 2021",MIL @ ORL,W,27,8,16,0.5,2,4,0.5,4,7,0.571,0,6,6,4,1,2,4,5,22,4,1
22020,203507,22000129,"JAN 08, 2021",MIL vs. UTA,L,33,14,25,0.56,2,5,0.4,5,7,0.714,1,7,8,4,0,1,2,2,35,-5,1
22020,203507,22000113,"JAN 06, 2021",MIL vs. DET,W,28,8,15,0.533,1,5,0.2,8,14,0.571,2,6,8,4,0,1,5,4,25,24,1
22020,203507,22000099,"JAN 04, 2021",MIL vs. DET,W,36,17,24,0.708,2,6,0.333,7,9,0.778,2,7,9,4,0,1,3,4,43,16,1
22020,203507,22000073,"JAN 01, 2021",MIL vs. CHI,W,28,9,19,0.474,1,5,0.2,10,18,0.556,1,11,12,8,2,2,2,4,29,31,1
22020,203507,22000058,"DEC 30, 2020",MIL @ MIA,L,38,10,18,0.556,2,6,0.333,4,4,1.0,2,11,13,10,3,1,4,3,26,-5,1
22020,203507,22000051,"DEC 29, 2020",MIL @ MIA,W,24,3,9,0.333,0,2,0.0,3,5,0.6,0,6,6,6,3,0,2,2,9,23,1
22020,203507,22000036,"DEC 27, 2020",MIL @ NYK,L,32,9,15,0.6,1,5,0.2,8,13,0.615,2,11,13,5,3,0,3,3,27,-13,1
22020,203507,22000006,"DEC 25, 2020",MIL vs. GSW,W,27,4,14,0.286,0,3,0.0,7,15,0.467,4,9,13,4,0,0,2,2,15,26,1
22020,203507,22000003,"DEC 23, 2020",MIL @ BOS,L,36,13,26,0.5,3,8,0.375,6,8,0.75,2,11,13,2,0,2,7,5,35,-1,1
22021,203507,22101203,"APR 08, 2022",MIL @ DET,W,28,9,16,0.563,1,3,0.333,11,13,0.846,1,12,13,8,2,0,1,1,30,19,1
22021,203507,22101198,"APR 07, 2022",MIL vs. BOS,W,38,11,21,0.524,0,4,0.0,7,10,0.7,2,9,11,5,2,1,4,2,29,-1,1
22021,203507,22101183,"APR 05, 2022",MIL @ CHI,W,24,7,13,0.538,1,2,0.5,3,5,0.6,2,7,9,7,0,0,2,5,18,12,1
22021,203507,22101167,"APR 03, 2022",MIL vs. DAL,L,40,12,22,0.545,0,3,0.0,4,8,0.5,3,7,10,2,2,0,3,2,28,-9,1
22021,203507,22101148,"MAR 31, 2022",MIL @ BKN,W,39,14,21,0.667,1,4,0.25,15,19,0.789,4,10,14,6,1,0,8,1,44,12,1
22021,203507,22101131,"MAR 29, 2022",MIL @ PHI,W,38,16,24,0.667,1,3,0.333,7,10,0.7,3,11,14,6,1,3,3,3,40,3,1
22021,203507,22101112,"MAR 26, 2022",MIL @ MEM,L,28,11,20,0.55,0,1,0.0,8,10,0.8,2,9,11,4,0,4,2,3,30,-10,1
22021,203507,22101082,"MAR 22, 2022",MIL vs. CHI,W,30,9,12,0.75,1,2,0.5,6,9,0.667,1,16,17,5,1,3,9,3,25,28,1
22021,203507,22101043,"MAR 16, 2022",MIL @ SAC,W,35,12,23,0.522,0,2,0.0,12,16,0.75,2,8,10,2,2,1,2,3,36,5,1
22021,203507,22101027,"MAR 14, 2022",MIL @ UTA,W,34,12,24,0.5,0,2,0.0,6,7,0.857,1,14,15,4,1,0,1,5,30,4,1
22021,203507,22101008,"MAR 12, 2022",MIL @ GSW,L,34,9,17,0.529,1,4,0.25,12,18,0.667,1,7,8,3,0,1,1,2,31,-26,1
22021,203507,22100984,"MAR 09, 2022",MIL vs. ATL,W,37,15,22,0.682,1,5,0.2,12,17,0.706,3,9,12,5,1,0,2,4,43,3,1
22021,203507,22100979,"MAR 08, 2022",MIL @ OKC,W,28,13,19,0.684,4,4,1.0,9,13,0.692,1,6,7,7,3,1,1,3,39,18,1
22021,203507,22100961,"MAR 06, 2022",MIL vs. PHX,W,31,8,13,0.615,0,1,0.0,3,6,0.5,3,10,13,6,1,3,3,6,19,-8,1
22021,203507,22100949,"MAR 04, 2022",MIL @ CHI,W,39,12,22,0.545,0,2,0.0,10,19,0.526,4,12,16,5,2,1,4,4,34,15,1
22021,203507,22100936,"MAR 02, 2022",MIL vs. MIA,W,34,9,20,0.45,1,4,0.25,9,11,0.818,4,13,17,5,2,1,4,4,28,7,1
22021,203507,22100924,"FEB 28, 2022",MIL vs. CHA,W,28,6,10,0.6,0,2,0.0,14,14,1.0,3,13,16,6,2,4,3,3,26,25,1
22021,203507,22100910,"FEB 26, 2022",MIL vs. BKN,L,36,8,20,0.4,1,6,0.167,12,16,0.75,0,14,14,6,1,0,4,2,29,-8,1
22021,203507,22100887,"FEB 17, 2022",MIL vs. PHI,L,39,13,23,0.565,2,4,0.5,4,5,0.8,4,7,11,9,3,1,3,4,32,-9,1
22021,203507,22100870,"FEB 15, 2022",MIL vs. IND,W,36,17,21,0.81,2,3,0.667,14,18,0.778,4,10,14,4,0,0,3,3,50,7,1
22021,203507,22100836,"FEB 10, 2022",MIL @ PHX,L,30,5,14,0.357,0,3,0.0,8,14,0.571,0,7,7,8,0,1,3,1,18,-18,1
22021,203507,22100822,"FEB 08, 2022",MIL @ LAL,W,35,17,20,0.85,2,2,1.0,8,13,0.615,4,10,14,8,1,2,0,5,44,23,1
22021,203507,22100809,"FEB 06, 2022",MIL @ LAC,W,31,8,15,0.533,2,3,0.667,10,12,0.833,2,8,10,5,1,2,2,2,28,14,1
22021,203507,22100800,"FEB 05, 2022",MIL @ POR,W,25,7,12,0.583,4,7,0.571,11,15,0.733,1,8,9,6,0,1,1,1,29,28,1
22021,203507,22100768,"FEB 01, 2022",MIL vs. WAS,W,38,14,21,0.667,0,3,0.0,5,5,1.0,2,13,15,11,0,2,2,3,33,14,1
22021,203507,22100756,"JAN 30, 2022",MIL vs. DEN,L,31,9,19,0.474,1,5,0.2,10,15,0.667,2,7,9,2,1,1,1,1,29,-15,1
22021,203507,22100744,"JAN 28, 2022",MIL vs. NYK,W,34,12,19,0.632,2,6,0.333,12,16,0.75,3,10,13,5,1,0,4,5,38,19,1
22021,203507,22100722,"JAN 26, 2022",MIL @ CLE,L,29,7,13,0.538,1,3,0.333,11,12,0.917,1,8,9,3,1,0,7,3,26,-11,1
22021,203507,22100690,"JAN 21, 2022",MIL vs. CHI,W,37,11,23,0.478,0,3,0.0,8,12,0.667,1,11,12,3,1,2,3,3,30,1,1
22021,203507,22100674,"JAN 19, 2022",MIL vs. MEM,W,31,12,25,0.48,2,4,0.5,7,8,0.875,3,12,15,7,2,1,5,6,33,10,1
22021,203507,22100660,"JAN 17, 2022",MIL @ ATL,L,37,8,20,0.4,1,3,0.333,10,14,0.714,1,5,6,6,1,1,5,4,27,-17,1
22021,203507,22100641,"JAN 15, 2022",MIL vs. TOR,L,35,6,17,0.353,1,3,0.333,17,17,1.0,0,6,6,4,0,2,4,5,30,-9,1
22021,203507,22100627,"JAN 13, 2022",MIL vs. GSW,W,30,11,17,0.647,0,2,0.0,8,12,0.667,2,10,12,11,0,3,5,2,30,22,1
22021,203507,22100607,"JAN 10, 2022",MIL @ CHA,L,35,10,18,0.556,1,5,0.2,5,8,0.625,1,12,13,8,1,1,6,2,26,6,1
22021,203507,22100592,"JAN 08, 2022",MIL @ CHA,L,37,11,20,0.55,3,6,0.5,18,20,0.9,2,10,12,3,1,2,3,5,43,-13,1
22021,203507,22100583,"JAN 07, 2022",MIL @ BKN,W,27,11,17,0.647,2,5,0.4,7,10,0.7,1,6,7,9,0,0,4,3,31,16,1
22021,203507,22100556,"JAN 03, 2022",MIL vs. DET,L,36,11,21,0.524,0,4,0.0,9,13,0.692,1,9,10,7,1,0,3,2,31,-12,1
22021,203507,22100539,"JAN 01, 2022",MIL vs. NOP,W,32,12,18,0.667,2,4,0.5,9,12,0.75,1,15,16,10,2,0,4,4,35,25,1
22021,203507,22100526,"DEC 30, 2021",MIL @ ORL,W,31,13,22,0.591,1,4,0.25,6,6,1.0,2,10,12,5,2,2,4,4,33,17,1
